,f,mi,logreg,lightgbm
1,0.923159917831157,0.930421955714122,0.8977783673604314,0.8403057481582422
2,0.9334978652416878,0.9750600919187722,0.93986245937767,0.9886836238511976
3,0.9333099456695315,0.974966910574529,0.9889322893293286,0.9883728265586751
4,0.9761648409775063,0.9761195453315928,0.9920133896794248,0.9888344284550727
5,0.9931120107964155,0.9935060893927138,0.994765721459613,0.9886462818588688
7,0.9933887938284081,0.9932837960293622,0.994884103293458,0.994662751176225
9,0.9932803512149663,0.993377492619724,0.9955748805351454,0.995711570466906
11,0.9934550338196179,0.9934711319085524,0.995710358686515,0.9957630471430711
13,0.9946363996915155,0.9945551152099907,0.9957139090912056,0.9958091019728502
16,0.9959001174772583,0.9958221535737927,0.9958440007492316,0.9957480308661256
