timestamp,total_addresses,blocksize,price_USD,hashrate,marketcap_USD,market-cap-value,transactions
1438214400,9205,644,0,23.7569,0,72049306.59,8893
1438300800,9361,582,0,48.1584,0,72085498.31,0
1438387200,9476,575,0,55.2709,0,72113204.25,0
1438473600,9563,581,0,64.1779,0,72141427.69,0
1438560000,9639,587,0,69.8559,0,72169404.41,0
1438646400,9696,587,0,76.6115,0,72197882.84,0
1438732800,9749,579,0,81.9449,0,72225411.44,0
1438819200,9790,584,0,82.9366,0,72252486.91,0
1438905600,10314,633,3,89.6063,216.8397737,72279924.56,2050
1438992000,10730,668,1.22,97.6083,88.21559896,72307868,2881
1439078400,11004,618,0,102.5407,0,72335046.28,1329
1439164800,11679,631,0,113.1109,0,72362863.63,2037
1439251200,13576,692,0.99,126.6631,71.66698252,72390891.44,4963
1439337600,13913,653,1.3,132.7661,94.14374109,72418262.38,2036
1439424000,14459,666,1.91,144.8995,138.3728733,72446530.5,2842
1439510400,15024,660,1.8,183.5527,130.459747,72477637.22,3174
1439596800,15407,638,1.79,213.9622,129.7860083,72506149.88,2284
1439683200,15698,641,1.37,220.8548,99.37054484,72533244.41,2440
1439769600,15984,635,1.3,245.4865,94.32977231,72561363.31,2512
1439856000,16268,648,1.36,253.7123,98.71903553,72587526.13,2494
1439942400,16553,653,1.25,269.2527,90.7685102,72614808.16,3246
1440028800,16773,650,1.55,252.3917,112.585591,72635865.19,2303
1440115200,17070,668,1.45,263.4014,105.3607064,72662556.13,3919
1440201600,17313,648,1.4,298.2545,101.7661492,72690106.59,3579
1440288000,17662,681,1.38,303.082,100.3485799,72716362.22,4190
1440374400,17839,673,1.24,314.6624,90.20218242,72743695.5,4432
1440460800,18089,680,1.26,309.2154,91.69074381,72770431.59,4487
1440547200,18298,669,1.17,327.8673,85.17198639,72796569.56,4156
1440633600,18508,708,1.14,327.6196,83.01605671,72821102.38,5590
1440720000,18687,691,1.29,340.1254,93.97047252,72845327.53,4758
1440806400,18815,682,1.18,339.3919,85.98406599,72867852.53,4139
1440892800,19017,689,1.31,332.4474,95.48499102,72889306.13,4572
1440979200,19168,731,1.31,351.2291,95.51288543,72910599.56,5196
1441065600,19349,741,1.34,354.1181,97.72746299,72930942.53,5153
1441152000,19500,766,1.16,349.6263,84.62122266,72949329.88,5195
1441238400,19646,755,1.24,331.5756,90.47872141,72966710.81,4777
1441324800,19791,762,1.24,340.3879,90.50734293,72989792.69,5642
1441411200,19955,753,1.37,361.5994,100.0311278,73015421.75,5519
1441497600,20081,733,1.34,371.3126,97.87573064,73041590.03,5521
1441584000,20308,753,1.32,360.9598,96.44850666,73067050.5,5702
1441670400,20433,759,1.3,352.7229,95.0208259,73092943,5622
1441756800,20609,765,1.25,368.0392,91.39921332,73119370.66,5604
1441843200,20711,730,1.16,371.1206,84.84914526,73145814.88,5341
1441929600,20897,736,1.01,397.2576,73.90478527,73173054.72,6460
1442016000,21043,761,1.12,405.6008,81.98339051,73199455.81,5596
1442102400,21252,764,0.89,412.3321,65.17080822,73225627.22,6057
1442188800,21409,771,0.96,380.4038,70.32116673,73251215.34,5572
1442275200,21581,755,0.95,366.6357,69.61298912,73276830.66,5409
1442361600,21719,739,0.96,362.0796,70.37102283,73303148.78,5872
1442448000,21826,753,0.92,342.0493,67.46229765,73328584.41,5368
1442534400,21999,785,0.85,326.1315,62.35131321,73354486.13,5802
1442620800,22106,735,0.9,332.9998,66.04349923,73381665.81,5205
1442707200,22230,766,0.93,390.7766,68.27097308,73409648.47,6402
1442793600,22363,779,0.9,393.8171,66.09267031,73436300.34,6305
1442880000,22496,807,0.87,395.4227,63.91252347,73462670.66,6804
1442966400,22648,784,0.9,422.5629,66.14077587,73489750.97,7404
1443052800,22783,782,0.83,417.591,61.0183935,73516136.75,6224
1443139200,22902,767,0.69,421.4033,50.74476673,73543140.19,5851
1443225600,22964,765,0.71,423.4245,52.23402586,73569050.5,5907
1443312000,23045,725,0.77,412.8378,56.66742743,73594061.59,5760
1443398400,23160,755,0.62,379.0354,45.643641,73618775.81,6123
1443484800,23283,762,0.59,330.5963,43.44945511,73643144.25,5738
1443571200,23385,742,0.73,315.1845,53.77781374,73668238,5870
1443657600,23482,741,0.67,347.9262,49.37609222,73695660.03,6421
1443744000,23563,773,0.66,364.9391,48.65689828,73722573.16,6063
1443830400,23689,769,0.7,378.3587,51.62431883,73749026.91,6112
1443916800,23777,776,0.68,360.3209,50.1666648,73774507.06,6624
1444003200,23909,771,0.66,373.8427,48.708425,73800643.94,6279
1444089600,24005,781,0.63,361.6866,46.51017872,73825680.5,6458
1444176000,24102,808,0.61,354.5899,45.0496066,73851814.09,7121
1444262400,24168,789,0.62,364.4138,45.80472969,73878596.28,6926
1444348800,24243,779,0.64,355.5959,47.29858812,73904043.94,6763
1444435200,24303,778,0.64,351.084,47.31490792,73929543.63,6529
1444521600,24359,748,0.61,368.0058,45.11319319,73956054.41,6023
1444608000,24473,787,0.65,378.7687,48.08885536,73982854.41,6593
1444694400,24675,818,0.6,384.9138,44.40571361,74009522.69,6818
1444780800,24906,791,0.51,379.3914,37.75805314,74035398.31,6830
1444867200,25142,824,0.6,361.6693,44.43660527,74061008.78,6499
1444953600,25248,827,0.52,336.9025,38.5249541,74086450.19,6795
1445040000,25356,788,0.54,360.0608,40.02096644,74112900.81,6567
1445126400,25489,812,0.51,349.8902,37.81076204,74138749.09,6481
1445212800,25729,802,0.49,347.3344,36.34071075,74164715.81,6604
1445299200,25828,770,0.44,343.9115,32.64399966,74190908.31,5897
1445385600,26090,774,0.43,346.8015,31.91329053,74216954.72,6182
1445472000,26244,782,0.61,326.6268,45.28779416,74242285.5,5979
1445558400,26449,818,0.57,365.8809,42.33381113,74269844.09,6888
1445644800,26892,771,0.55,387.2388,40.8633275,74296959.09,6361
1445731200,27220,751,0.64,399.05,47.56721492,74323773.31,5830
1445817600,27534,765,0.71,379.5194,52.78827892,74349688.63,5938
1445904000,27744,815,0.84,402.6895,62.4768605,74377214.88,6784
1445990400,27918,808,0.97,399.8592,72.17145641,74403563.31,7346
1446076800,28188,814,1.11,428.9193,82.61848808,74431070.34,7836
1446163200,28770,781,1.14,461.8848,84.88302545,74458794.25,7941
1446249600,29166,812,0.88,474.3059,65.54815702,74486542.06,7557
1446336000,29676,783,1.05,475.3902,78.24045833,74514722.22,6915
1446422400,29973,779,0.97,458.2611,72.30560074,74541856.44,6558
1446508800,30326,844,0.98,441.5678,73.07807297,74569462.22,7399
1446595200,30608,762,0.83,465.7518,61.91565826,74597178.63,7037
1446681600,30815,813,0.9,455.3749,67.16202303,74624470.03,7498
1446768000,30968,812,0.94,464.8882,70.17277869,74651892.22,7882
1446854400,31514,1005,0.93,443.1504,69.451105,74678607.53,10996
1446940800,32153,1015,1,459.0328,74.70589659,74705896.59,12413
1447027200,32455,786,1.01,461.3202,75.48028569,74732956.13,7689
1447113600,32634,834,0.9,463.7579,67.28436017,74760400.19,8151
1447200000,32804,1044,0.75,454.769,56.09117006,74788226.75,10217
1447286400,32918,874,0.89,465.8401,66.58646364,74816251.28,9534
1447372800,33055,808,0.9,479.0797,67.35999279,74844436.44,7891
1447459200,33157,938,0.88,481.9432,65.8880588,74872794.09,7211
1447545600,33264,797,0.92,505.889,68.90884111,74900914.25,7170
1447632000,33376,782,0.93,499.1223,69.68332775,74928309.41,7442
1447718400,33512,762,1,500.689,74.956103,74956103,7145
1447804800,33629,774,1,515.9244,74.98335503,74983355.03,7373
1447891200,33765,882,0.96,527.3325,72.00952173,75009918.47,8876
1447977600,33883,814,0.92,444.6029,69.03224502,75035048.94,6348
1448064000,33999,832,0.97,452.9449,72.80997619,75061831.13,6822
1448150400,34447,816,0.99,453.2137,74.33793152,75088819.72,7083
1448236800,34594,863,0.93,460.4471,69.85796562,75116092.06,8260
1448323200,34812,828,0.93,451.9348,69.88293437,75142940.19,7152
1448409600,34913,807,0.87,437.6937,65.39738849,75169412.06,7098
1448496000,35071,784,0.87,440.4046,65.42047694,75195950.5,7278
1448582400,35136,790,0.88,458.006,66.19697689,75223837.38,6639
1448668800,35204,774,0.93,460.0296,69.98347217,75251045.34,6817
1448755200,35288,776,0.88,467.2217,66.24498598,75278393.16,6853
1448841600,35402,864,0.9,470.9538,67.77517447,75305749.41,8986
1448928000,35508,847,0.87,470.8828,65.53996423,75333292.22,6794
1449014400,35607,819,0.83,446.5842,62.54821838,75359299.25,6502
1449100800,35709,778,0.83,465.4228,62.5715109,75387362.53,6971
1449187200,35879,804,0.84,464.769,63.3477952,75414041.91,6898
1449273600,36022,835,0.86,484.0832,64.87893645,75440623.78,6784
1449360000,36291,877,0.84,456.1653,63.39217883,75466879.56,9103
1449446400,36437,775,0.81,451.5806,61.14981476,75493598.47,7141
1449532800,36557,771,0.81,440.4392,61.17112788,75519910.97,6697
1449619200,36673,779,0.8,451.5592,60.43858803,75548235.03,7001
1449705600,36820,820,0.84,472.5491,63.4835984,75575712.38,7444
1449792000,36951,884,0.9,482.2872,68.04246167,75602735.19,8105
1449878400,37373,916,0.97,485.3189,73.3610435,75629941.75,8205
1449964800,37569,845,0.93,527.4325,70.36179966,75657849.09,7426
1450051200,37729,1752,0.99,507.6232,74.92771211,75684557.69,15550
1450137600,37850,1834,1,525.7241,75.71157222,75711572.22,21098
1450224000,37990,1216,0.82,507.043,62.10518424,75738029.56,10304
1450310400,38358,1053,0.94,525.5147,71.21901793,75764912.69,9612
1450396800,38634,1057,0.92,521.94,69.72825751,75791584.25,9032
1450483200,38756,1009,0.92,521.0237,69.75281648,75818278.78,9314
1450569600,38902,1103,1.04,508.7178,78.87850347,75844714.88,9879
1450656000,39082,1172,0.9,503.4873,68.28405542,75871172.69,12063
1450742400,39208,2045,0.89,532.5519,67.54970689,75898547.06,21027
1450828800,39317,1544,0.86,515.6242,65.29631394,75925946.44,22740
1450915200,39422,1292,0.87,510.9724,66.07879071,75952633,13494
1451001600,39537,1042,0.9,513.0784,68.38149293,75979436.59,9521
1451088000,39678,1074,0.85,503.1197,64.60509724,76005996.75,10726
1451174400,39822,1575,0.91,513.1455,69.18989396,76032850.5,21867
1451260800,40010,1239,0.87,519.2876,66.17212037,76059908.47,12368
1451347200,40182,1200,0.91,507.0365,69.2387783,76086569.56,11358
1451433600,40333,1564,0.93,505.9181,70.78537441,76113305.81,21767
1451520000,40566,1057,0.94,511.0014,71.57180477,76140217.84,10301
1451606400,40701,885,0.96,498.5749,73.11963303,76166284.41,8233
1451692800,40850,954,0.97,492.1201,73.90785826,76193668.31,9164
1451779200,41000,955,0.97,509.4547,73.93470377,76221344.09,9258
1451865600,41198,981,0.95,508.1827,72.43632648,76248764.72,9474
1451952000,41381,1396,0.94,513.2618,71.7000077,76276603.94,16430
1452038400,41647,1553,0.97,513.8092,74.01510252,76304229.41,17074
1452124800,41869,1550,0.96,490.9855,73.27800153,76331251.59,22075
1452211200,42078,1080,1,516.4913,76.35924831,76359248.31,10919
1452297600,42411,1209,1,514.4362,76.38684409,76386844.09,11793
1452384000,42678,1044,1.02,510.7642,77.9424147,76414132.06,10320
1452470400,43005,1058,1.08,541.9062,82.5564282,76441137.22,10893
1452556800,43351,1094,1.13,522.5879,86.40775294,76467038,10862
1452643200,43579,1423,1.14,508.8842,87.20267358,76493573.31,17665
1452729600,43804,1062,1.15,532.0852,87.99856641,76520492.53,10653
1452816000,44209,1006,1.2,550.7681,91.85674785,76547289.88,9875
1452902400,44494,967,1.22,557.6853,93.42005186,76573813,10664
1452988800,44771,887,1.27,548.1829,97.28252431,76600412.84,9747
1453075200,45167,1057,1.45,575.3153,111.1091979,76627033,12916
1453161600,45486,1107,1.27,572.2182,97.34946978,76653125.81,13420
1453248000,45937,959,1.53,572.1047,117.3198925,76679668.31,10610
1453334400,46362,944,1.54,573.709,118.1266048,76705587.53,10734
1453420800,46783,1027,1.52,597.3168,116.6324006,76731842.53,13848
1453507200,47374,906,2.02,596.8191,155.0503767,76757612.22,11025
1453593600,48105,993,2.1,628.651,161.2481959,76784855.19,12798
1453680000,48925,1335,2.49,605.5737,191.258275,76810552.22,17121
1453766400,49844,1228,2.29,658.7338,175.9579699,76837541.44,16511
1453852800,50637,1566,2.42,647.7358,186.0100142,76863642.22,18747
1453939200,51643,1424,2.52,624.3007,193.7633214,76890206.91,16765
1454025600,52611,1308,2.42,639.9955,186.137609,76916367.38,16395
1454112000,53598,1179,2.44,647.0259,187.7398476,76942560.5,14661
1454198400,54494,1135,2.21,615.8746,170.0998156,76968242.38,14166
1454284800,55186,1081,2.16,654.1278,166.308495,76994673.63,14199
1454371200,55768,1077,2.43,630.3772,187.1599172,77020542.06,14291
1454457600,56445,1060,2.44,672.6015,187.9967297,77047840.03,14274
1454544000,57050,1087,2.55,670.991,196.5397261,77074402.38,14371
1454630400,57863,1117,2.55,670.5626,196.6074505,77100960.97,15249
1454716800,58402,1678,2.53,647.0863,195.1320861,77127306.75,31418
1454803200,58925,1026,2.99,670.8703,230.6904344,77153991.44,14264
1454889600,59593,1034,3.15,700.3927,243.1190363,77180646.44,14719
1454976000,60346,1032,3.75,674.4033,289.5266907,77207117.53,15517
1455062400,61635,1106,4.35,686.6895,335.9647627,77233278.78,17141
1455148800,63947,1280,6.35,715.549,490.5994544,77259756.59,21440
1455235200,65483,1171,5.38,689.224,415.8000714,77286258.63,18109
1455321600,66901,1222,5.25,728.3101,405.893986,77313140.19,19327
1455408000,68010,1140,5.18,744.6017,400.6184507,77339469.25,16624
1455494400,68996,1127,5.23,760.8675,404.6225826,77365694.56,17159
1455580800,69956,1128,4.26,758.1305,329.6905179,77392140.34,17549
1455667200,70919,1265,3.84,737.5344,297.2843995,77417812.38,19990
1455753600,71720,1109,4.35,723.4539,336.8815184,77444027.22,16969
1455840000,73097,1157,4.46,758.4649,345.5192448,77470682.69,18412
1455926400,73761,1046,4.37,772.541,338.662954,77497243.47,16714
1456012800,75500,1051,4.64,776.957,359.7103393,77523780.03,17119
1456099200,76417,1090,5.61,818.0979,435.0585173,77550537.84,18190
1456185600,77363,1117,5.66,822.7791,439.0841664,77576707.84,18482
1456272000,78179,1109,6.2,822.5628,481.1394353,77603134.72,19540
1456358400,79187,1114,5.95,833.5308,461.8982529,77629958.47,19503
1456444800,80568,1289,5.97,851.8002,463.6099768,77656612.53,21068
1456531200,81372,1102,6.3,871.6768,489.401718,77682812.38,18981
1456617600,82742,1091,6.48,889.7172,503.555839,77709234.41,19063
1456704000,84582,1175,6.36,868.457,494.3911906,77734463.94,20358
1456790400,86447,1157,7.6,887.58,590.9831822,77760945.03,21778
1456876800,88628,1199,8.69,915.7752,675.9741506,77787589.25,23562
1456963200,90921,1248,9.35,945.4459,727.5580997,77813700.5,24837
1457049600,93327,1249,9.96,970.9779,775.2822747,77839585.81,24287
1457136000,96435,1314,10.97,1022.7687,854.191863,77866168,27115
1457222400,99307,1366,11.03,1030.5122,859.1439916,77891567.69,27661
1457308800,101184,1218,9.5,1037.0411,740.216755,77917553.16,23271
1457395200,103555,1242,9.87,1054.0514,769.3011239,77943376.28,24104
1457481600,105944,1279,11.57,1074.1375,902.1027133,77969119.56,24557
1457568000,108347,1222,11.12,1131.0236,867.3127073,77995747.06,24814
1457654400,109835,1211,11.26,1135.2724,878.5282781,78022049.56,23124
1457740800,111755,1385,13.26,1189.2959,1034.922045,78048419.72,27887
1457827200,113690,1392,14.99,1270.7701,1170.354296,78075670.19,28127
1457913600,115840,1501,12.49,1231.9938,975.4949562,78102078.16,28528
1458000000,117680,1318,13.08,1259.5857,1021.983587,78133301.75,29273
1458086400,119290,1316,12.91,1285.0031,1009.107464,78164791.91,27596
1458172800,120974,1421,11.04,1325.0584,863.2928535,78196816.44,33531
1458259200,122851,1403,10.72,1327.059,838.6052709,78228103.63,31821
1458345600,124108,1494,10.45,1376.7015,817.8189026,78260182.06,34779
1458432000,125636,1446,10.07,1413.2109,788.3981966,78291777.22,32447
1458518400,127167,1498,11.97,1392.9337,937.5282274,78323160.19,32511
1458604800,128345,1514,11.02,1431.5834,863.4706901,78354872.06,32890
1458691200,129689,1529,12.31,1354.125,964.933705,78386166.13,31786
1458777600,130970,1862,11.15,1465.4863,874.363345,78418237.22,36947
1458864000,132066,1621,10.68,1533.2559,837.847357,78450127.06,36762
1458950400,133107,1538,10.99,1580.9776,862.5178655,78482062.38,36646
1459036800,134131,1261,10.45,1607.1295,820.4680935,78513693.16,29974
1459123200,135514,1568,11.6,1572.977,911.1219967,78544999.72,33613
1459209600,137297,1389,11.69,1640.0171,918.5585547,78576437.53,33915
1459296000,139755,1572,11.88,1661.3373,933.8646794,78608138,36767
1459382400,141814,1405,11.41,1740.8734,897.277002,78639526.91,32259
1459468800,142900,1493,11.64,1752.2564,915.735231,78671411.59,33320
1459555200,144015,1235,11.61,1690.6343,913.7359419,78702492.84,29358
1459641600,144966,1245,11.65,1772.864,917.2536925,78734222.53,29588
1459728000,146172,1502,11.12,1851.6657,875.8798733,78766175.66,34907
1459814400,147380,1528,10.43,1865.48,821.8605377,78797750.5,39173
1459900800,148499,1337,10.78,1844.567,849.7767618,78829013.16,32078
1459987200,149643,1404,10.13,1769.2094,798.8536285,78860180.5,31893
1460073600,150453,1541,9.82,1920.6299,774.7203717,78892094.88,34010
1460160000,151383,1318,9.15,1931.9635,722.1455275,78923008.47,31923
1460246400,152608,1281,8.77,1988.8526,692.4335099,78954790.19,32237
1460332800,153660,1262,8.71,1941.1691,687.9659413,78985756.75,30327
1460419200,154885,1451,7.48,1905.1962,591.0482039,79017139.56,34673
1460505600,156088,1477,8.07,1982.2295,637.922409,79048625.66,36051
1460592000,157073,1406,8.48,2010.6356,670.5986268,79080026.75,34781
1460678400,157904,1412,8.26,2060.9441,653.4631391,79111760.19,34959
1460764800,158682,1215,8.55,2114.0102,676.6751418,79143291.44,30483
1460851200,159556,1917,9.45,2049.9112,748.2018086,79174794.56,40203
1460937600,160474,1351,8.87,2171.2487,702.5630218,79206654.09,33513
1461024000,161308,1317,8.87,2175.4428,702.8408884,79237980.66,32622
1461110400,162317,1359,8.58,2203.5227,680.1349875,79269812.06,32944
1461196800,164290,1504,8.13,2236.3551,644.7186419,79301185.97,37181
1461283200,165351,1291,7.88,2164.6218,625.14217,79332762.69,31678
1461369600,166350,1270,8.34,2253.0424,661.8995654,79364456.28,31845
1461456000,167428,1433,8.03,2222.16,637.5494888,79395951.28,34046
1461542400,168546,1399,7.52,2334.1663,597.2992241,79428088.31,35430
1461628800,169724,1344,7.49,2275.5506,595.1507272,79459376.13,32582
1461715200,170969,1314,7.78,2274.0961,618.4419338,79491251.13,33847
1461801600,172060,1408,7.32,2332.609,582.1078741,79522933.63,34343
1461888000,173151,1423,7.51,2381.196,597.4551753,79554617.22,37332
1461974400,179195,1588,8.87,2464.3749,705.9323343,79586508.94,45769
1462060800,181732,1681,8.76,2483.9739,697.4494905,79617521.75,39578
1462147200,185706,1480,10.02,2366.3607,798.0873218,79649433.31,41748
1462233600,187283,1446,9.39,2514.4874,748.2066986,79681224.56,37821
1462320000,188964,1498,9.4,2466.9919,749.2992231,79712683.31,37484
1462406400,190554,1486,9.78,2469.4398,779.9008512,79744463.31,38707
1462492800,191961,1625,9.29,2487.3635,741.120907,79776200.97,41271
1462579200,193317,1375,9.32,2479.4817,743.8084546,79807774.09,35864
1462665600,194961,1530,9.47,2524.4188,756.0812328,79839623.31,40063
1462752000,196739,1460,9.29,2527.5545,742.0055356,79871424.72,38560
1462838400,198321,1481,9.36,2611.3974,747.8932561,79903125.66,40684
1462924800,200962,1559,9.91,2494.9291,792.1496937,79934378.78,40811
1463011200,204086,1679,10.04,2570.3669,802.8650236,79966635.81,45002
1463097600,206863,1674,10.52,2740.3505,841.5877182,79998832.53,47737
1463184000,209138,1683,10.16,2678.8075,813.1098835,80030500.34,45745
1463270400,211568,1540,9.95,2703.4159,796.6199739,80062308.94,43073
1463356800,213318,1491,11.12,2700.3155,890.643284,80093820.5,37424
1463443200,215820,1515,12.18,2695.5977,975.9348345,80126012.69,40309
1463529600,220927,1689,13.21,2776.5532,1058.892689,80158417.06,46033
1463616000,224845,1576,14.56,2874.0021,1167.571069,80190320.66,44523
1463702400,230158,1677,13.74,2921.191,1102.255918,80222410.34,45177
1463788800,234753,1673,13.97,2953.0599,1121.151871,80254249.88,43621
1463875200,237169,1494,14.25,2939.4714,1144.082712,80286506.13,38895
1463961600,239919,1568,13.43,2945.5758,1078.67862,80318586.75,43806
1464048000,242437,1528,12.67,2979.1646,1018.041976,80350590.03,42911
1464134400,245842,1670,12.54,2991.9856,1008.002156,80382947.06,46443
1464220800,248713,1733,12.42,3081.46,998.7541937,80414991.44,51147
1464307200,252987,1727,11.09,3061.2168,892.1607029,80447313.16,49006
1464393600,265876,2436,11.71,3125.7879,942.4164878,80479631.75,70148
1464480000,269270,1675,12.36,3190.3497,995.1234266,80511604.09,45890
1464566400,271793,1543,12.61,3155.462,1015.654899,80543608.16,42927
1464652800,274614,1594,13.93,3143.7122,1122.411716,80575141.13,44386
1464739200,277124,1562,13.83,3063.31,1114.798756,80607285.34,42221
1464825600,279202,1453,13.79,3147.8944,1112.018257,80639467.53,39666
1464912000,281283,1429,13.82,3308.693,1114.883443,80671739.72,39834
1464998400,283172,1409,13.74,3298.56,1108.871329,80703881.28,37875
1465084800,285007,1396,13.9,3255.0754,1122.222955,80735464.41,37896
1465171200,287195,1426,13.99,3351.4061,1129.94203,80767836.28,38957
1465257600,293517,1693,14.46,3360.3335,1168.364851,80799782.22,46141
1465344000,295834,1437,14.46,3370.3852,1168.831952,80832085.19,40433
1465430400,298208,1477,14.46,3545.2821,1169.297939,80864311.13,39854
1465516800,300769,1437,13.97,3343.8621,1130.109791,80895475.34,40145
1465603200,303280,1382,14.09,3473.5992,1140.273418,80927850.81,36901
1465689600,306177,1463,15.65,3454.4361,1267.025059,80960067.69,42581
1465776000,311130,1599,17.6,3595.9303,1425.464338,80992291.91,46185
1465862400,315391,1713,18.68,3640.3548,1513.53649,81024437.38,50335
1465948800,318367,1523,18.36,3635.0092,1488.193749,81056304.41,43251
1466035200,323909,1604,20.75,3607.392,1682.579778,81088182.06,43392
1466121600,337984,2138,15.39,3500.2236,1248.4614,81121598.47,66558
1466208000,352687,2044,11.41,3366.6746,925.9897963,81155985.66,63083
1466294400,359236,1624,12.34,3728.4821,1001.874495,81189181.13,51035
1466380800,364968,1709,11.8,3698.1504,958.4065724,81220895.97,47118
1466467200,369392,1629,12.81,3631.418,1040.849449,81252884.41,47323
1466553600,375128,1614,13.13,3789.5576,1067.279338,81285555.03,48615
1466640000,378661,1513,13.65,3855.5441,1109.982553,81317403.16,41908
1466726400,382466,1638,14.25,3872.1134,1159.231444,81349575.03,45331
1466812800,384815,1415,14.3,3858.2335,1163.752032,81381260.97,36684
1466899200,387234,1453,13.74,3953.8207,1118.62253,81413575.66,41613
1466985600,389903,1410,13.95,4028.7283,1136.167103,81445670.5,39663
1467072000,393251,1482,12.04,4098.3325,980.9930962,81477831.91,43089
1467158400,396171,1792,12.89,3987.5764,1050.660058,81509701.91,49897
1467244800,398289,2367,12.44,3985.283,1014.378599,81541688,63952
1467331200,401254,1380,12.29,4079.6463,1002.548224,81574306.28,40085
1467417600,403829,1382,12.08,4128.3988,985.803172,81606222.84,39257
1467504000,407099,1404,11.87,4218.2585,969.0461762,81638262.53,39757
1467590400,409961,1415,11.38,4220.1757,929.4091915,81670403.47,39950
1467676800,413875,1470,10.36,4207.4557,846.4325261,81701981.28,39270
1467763200,416917,1409,10.5,4197.2067,858.2105293,81734336.13,37900
1467849600,420028,1414,10.03,4204.9805,820.1153076,81766232.06,40433
1467936000,423126,1581,11.23,4178.4236,918.5935793,81798181.59,42506
1468022400,427153,1417,10.91,4178.8499,892.7759887,81830979.72,40410
1468108800,430282,1407,10.93,4246.1162,894.7619909,81862945.19,39358
1468195200,432814,1421,10.55,4316.679,863.9915168,81894930.5,38582
1468281600,436469,1567,10.54,4341.3838,863.5073294,81926691.59,40811
1468368000,439291,1357,10.46,4376.3964,857.289573,81958850.19,35740
1468454400,442427,1536,11.51,4336.1406,943.7125078,81990660.97,42809
